"items","support","tidlist"
"93","{¶ò¶àË¾Ì¹,×óÑõ·úÉ³ÐÇ}",0.147924528301887,"21745808 21745891 21746037 21746240 21746289 21746314 21746343 21746384 21775628 21792852 21807415 21818816 21870193 21909666 22026150 22218597 22269707 22275959 22360062 22422955 22456430 22502464 22512530 22534861 22535076 22553456 22932020 22942808 22955735 23006323 23017646 23035928 23052503 23069133 23154756 23156293 23213089 23602383 23683098 23735894 23736674 23832757 23929901 23990948 24045084 24084434 24265493 24354760 24359808 24373533 24391774 24428590 24529187 24554417 24670368 24753239 25144576 25147442 25242914 25401685 25401904 25480448 25604961 25822409 25896856 25984366 26235952 26344018 26353154 26441097 26615836 26633429 26929555 27287554 27614617 27688401 27706243 27944129 28119871 28296146 28316077 28390518 28454350 28586859 28595148 28774822 28847866 28918737 28929097 28954154 29144884 29283317 29553095 29605505 29613345 29633129 29665496 29692423 29714926 29888155 30038196 30042404 30117456 30193635 30213979 30243730 30270261 30293161 30410439 30478084 30574103 30628306 30727026 30730553 30920135 30995346 31006907 31037083 31092360 31103933 31125311 31151143 31196878 31283013 31307001 31344779 31550668 31588690 32102690 32158172 32197363 32232876 32296844 32325276 32499218 32560075 32577941 32622183 32812394 32930710 33065112 33189775 33436286 33650275 33679787 33755539 33864554 34000767 34183982 34263475 34398980 34495758 34613594 34680240 34811096 34848999 34977935 34984104 35007893 35196479 35274020 35282100 35299958 35312192 35437576 35582068 35664925 35698333 35718028 35739363 35945489 36064374 36181351 36297096 36429511 36465129 36651807 36908826 37180668 37183767 37243673 37264929 37299894 37504975 37564024 37693029 37896665 37954278 38029911 38294300 38749303 38908143 38911606 39239151 39319023 39347319"
"206","{°ÂÃÀÀ­ßò,×óÑõ·úÉ³ÐÇ}",0.147169811320755,"21741654 21743676 21746056 21746314 21747217 21748287 21748524 21749293 21812458 21864772 21928031 21999245 22026150 22171317 22218597 22255608 22269707 22337147 22344296 22447124 22502464 22512530 22534861 22603743 22606174 22932020 22955735 22971311 23154756 23170875 23257337 23279475 23287153 23416370 23518700 23598754 23654073 23735894 23745994 23764857 23832757 24045084 24206840 24373533 24422307 24436308 24492656 24692544 24864527 24944355 25004079 25147442 25200765 25242914 25248852 25340516 25401685 25417438 25480448 25604961 25670077 25730459 25984366 26213362 26615836 26992323 27535463 27571477 27576673 27803367 27870313 27906305 28072125 28095074 28423377 28454350 28472290 28487301 28627129 28925400 29039573 29053261 29086310 29310272 29488078 29503843 29553095 29633129 29681199 29798625 29851822 29887332 29888155 29965021 29984763 30038196 30042404 30089887 30140615 30149607 30222769 30628306 30690861 30697570 30867981 30959214 31037083 31125311 31203261 31226425 31287470 31461589 31643015 31751961 31787506 31917888 32102690 32153461 32206117 32232876 32278561 32311549 32434686 32450242 32470123 32486877 32499218 32733205 32885856 32887424 32920319 32930710 33025688 33063264 33224170 33436286 33487158 33551812 33679787 33920612 34037884 34251552 34460287 34495758 34866787 35196479 35282100 35350549 35535332 35739363 35796652 36066818 36140760 36171361 36202467 36240411 36245669 36429511 36575535 36651807 36769097 37003161 37032451 37043692 37047955 37056158 37061326 37083252 37177757 37183767 37232323 37251395 37261718 37264929 37316824 37437556 37507439 37597271 37680873 37693029 37724688 37820154 38034936 38079509 38190202 38199821 38794637 39053607 39417143 39431866 39621115 39723458 40014029 40427489 40647373"
"55","{°±äåË÷,¸´·½¼×ÑõÄÇÃ÷}",0.140377358490566,"21741550 21741654 21745504 21746343 21748524 21812458 21812822 21957943 22218597 22240951 22265916 22269707 22333585 22344296 22360062 22383806 22415312 22484062 22569530 22973310 22990793 23006793 23077535 23084889 23096960 23154756 23154964 23233068 23273303 23287153 23303218 23479022 23600909 24311279 24351036 24354760 24753239 24781211 24798985 25033614 25200765 25290962 25377000 25604961 25783877 25804601 26236676 26401050 26415349 27212989 27222964 27235571 27296284 27440607 27576255 28094309 28280030 28296146 28472290 28487301 28491799 28537079 28574026 28604011 28605445 28847866 28877504 28906865 28981206 29262442 29310272 29470771 29553095 29658049 29678032 30213979 30278875 30282050 30431861 30771878 30933970 31092360 31182307 31230727 31305799 31533024 31613045 31751961 31872925 31974200 32102690 32246296 32296844 32311549 32370833 32377541 32434686 32450242 32479421 32499218 32515844 32595069 32812591 32826952 32980241 33148791 33223172 33380583 33958002 33968743 34025233 34025235 34054999 34337375 34408230 34468919 34536829 34543130 34677933 34977935 34981845 35272754 35299958 35538619 35610085 35718028 35725653 35739363 35851543 35917158 35930367 35933678 35982507 36040801 36387676 36489741 36820739 36867761 37010958 37032451 37044487 37045276 37083252 37177757 37178572 37273387 37294673 37331889 37493132 37507439 37564024 37595008 37611823 37693029 37816184 37874594 37901051 37909631 37993111 38000124 38079509 38092268 38204652 38231410 38382766 38430077 38457970 38633388 38817895 38938405 39029985 39077465 39107816 39112105 39183115 39239151 39307234 39338350 39347319 39454167 39502508 39781484 39790081 39993027 39995616 40263559"
"70","{ÆÏÌÑÌÇ,×óÑõ·úÉ³ÐÇ}",0.139622641509434,"21741654 21743676 21745504 21745891 21746264 21746384 21748398 21792852 21812822 21820483 21828164 21973938 22165372 22216783 22218597 22224087 22482488 22602588 22603743 22606174 22673166 22931353 22955735 22971311 23006793 23035928 23084889 23156293 23213089 23233068 23257337 23287153 23598754 23605458 23654073 23683098 23736674 23990948 24206840 24359808 24373533 24413330 24436308 24552735 24655183 24683141 24692544 24753239 24798985 24881997 24892284 24903741 25076322 25290962 25317756 25340516 25401685 25401904 25417438 25434443 25670077 25896856 26235952 26236676 26441097 26460215 26641148 26769640 26876087 26929555 27535463 27614617 27681181 27688401 27906305 27918238 28198273 28316077 28454350 28472290 28487301 28537079 28627129 28681914 28699440 28765643 28847866 28913322 28949599 28981206 29039573 29215277 29277584 29310272 29503843 29658049 29931210 29965021 30085431 30140615 30182975 30213979 30478084 30508478 30697551 30697570 30771878 30875914 30981670 31006907 31091189 31103933 31196878 31683420 31693262 31751961 32197363 32352907 32377541 32434686 32450242 32470123 32560075 32568501 32595069 32683935 32723610 32812394 32885856 32920319 32930710 33112997 33298156 33310601 33403140 33487158 33538806 34021799 34037884 34151990 34472402 35185219 35437576 35610085 35725297 35796652 35803366 35941077 36149197 36240411 36820739 37001289 37003161 37047955 37078001 37080638 37083252 37116662 37232323 37358485 37450672 37504975 37521508 37543779 37586579 37597271 37606723 37624993 37779913 38023521 38034936 38190202 38294300 38633388 38666789 38828357 38864913 39053607 39100067 39107816 39159173 39417143 39454167 39578219 39621115"
"215","{ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©,×Ô·ÑÎ÷Ò©}",0.137358490566038,"21741550 21745879 21746056 21748287 21792852 21884657 21913541 22026150 22218597 22240951 22265916 22360062 22631756 22946452 22955735 22973570 23006793 23069133 23079818 23137596 23164095 23273303 23371803 23489464 23518700 23591490 23625007 23730082 23826037 23928162 23969205 23971818 23975307 24395200 24428590 24575583 24596925 24627459 24675933 24944355 25038435 25377000 25494920 25659629 25720454 25730459 25783877 25872707 25948806 25994041 26119963 26401050 26460215 26641148 26794954 26943349 26972282 27006973 27163167 27171746 27191323 27210742 27545252 27693278 27886968 27973795 28072125 28198273 28555355 28595148 28604011 28605445 28681914 28714490 28757302 28902850 28918737 28994471 29226678 29553095 29730293 29798625 30170318 30188159 30361872 30431861 30716001 30771878 31257674 31283013 31344779 31693000 31715036 31770268 31787506 31839522 31843171 31900329 32102690 32232876 32293964 32344382 32411429 32622183 32760831 32887115 32930710 32980241 33148791 33223172 33625997 33944690 34037884 34480282 34503967 34677933 34680240 34915055 34977935 35274020 35312192 35330582 35336922 35350549 35571229 35725297 35851543 35870772 35930367 36140760 36245669 36544896 37003161 37043692 37056158 37082378 37106228 37136667 37184311 37206069 37206275 37251395 37261718 37273387 37294673 37331889 37437556 37493132 37504975 37521508 37597271 37788300 37820154 38079509 38263129 38382766 38449726 38532261 38749303 39048991 39053607 39062357 39093453 39098976 39120487 39183115 39414108 39420288 39475700 39626358 39652383 39685979 39686099 39723458 39858825 39867087 39922204 39993027 40014029 40085125 40095137 40367808"
"177","{°±äåË÷,¿ªÈûÂ¶}",0.134339622641509,"21741550 21741568 21743676 21745879 21746260 21747829 21749293 21864772 21914638 21924647 21928031 22094410 22212440 22236508 22265916 22512530 22620091 22631756 22814827 22946452 22990793 23262847 23423244 23518700 23581813 23591490 23625007 23730082 23764857 23971818 23975307 24311279 24422307 24552735 24574840 24575583 24619339 24627459 24653024 24700579 24782619 24864527 24944355 25033614 25116353 25199382 25248852 25401685 25659629 25697109 25748879 25872707 25878240 25890473 25964664 25984366 26055361 26208530 26213362 26420157 26554489 26615836 26794954 26916616 26943349 26972282 27163167 27171746 27191323 27210742 27235571 27244261 27340294 27545252 27613228 27681181 27693278 27886968 27973795 27988748 28232969 28360663 28402976 28491799 28544578 28605445 28681914 28742849 28902850 28994471 29249580 29279500 29553095 29730293 29778031 29984763 30087254 30112293 30188159 30272618 30274055 30361872 30431861 30697551 30926010 30933970 31139610 31151143 31256357 31572489 31643015 31714906 31770268 31787506 31829819 31839522 31843171 31859321 31866673 31941652 31970197 32153461 32260715 32278561 32411429 32610284 32826952 32887115 33052379 33189775 33217271 33223172 33274607 33375413 33403140 33534642 33625997 33891058 33944690 33946168 34183982 34261807 34506188 34677933 34680240 34690672 34915055 35051669 35103777 35272754 35330582 35405648 35971228 35976867 36140760 36161896 36183159 36202467 36604403 36783398 36971738 37008058 37045276 37060738 37177757 37180668 37189232 37206069 37437556 37693029 37820154 37993111 38351659 38633388 38784265 39022425 39621537 39626358"
"216","{°±äåË÷,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.133584905660377,"21741550 21741639 21741654 21743676 21745808 21749293 21792852 21884657 21913541 21928031 22026150 22165372 22218597 22240951 22265916 22269707 22360062 22480811 22606174 22942808 22955735 23006793 23069133 23086322 23273303 23518700 23581813 23826037 23928162 23941858 23971818 24148428 24413330 24422307 24428590 24436308 24552735 24782619 24798985 24864527 24944355 25199382 25248852 25401685 25471041 25673272 25682682 25730459 25872707 25964664 25994041 26213362 26236676 26401050 26460215 26595011 26641148 26876087 26916616 26943349 27171746 27191323 27244261 27576673 27796218 27803367 27870313 27886968 28253883 28280030 28293444 28360663 28402976 28423377 28472290 28544578 28595148 28604011 28608840 28681914 28742849 28785511 28902850 28994471 29039573 29553095 29681199 29730293 29798625 29911823 30112293 30149607 30172421 30188159 30193635 30692320 30771878 30959214 31037083 31203261 31283013 31461589 31533024 31751961 31770268 31787506 31839522 31843171 31900329 31917888 32102690 32216354 32232876 32278561 32352907 32377541 32450242 32479421 32570445 32595069 32664375 32885856 32887115 32930710 32959070 33063264 33148791 33217401 33223172 33403140 33470818 33487158 33551812 33625997 33891058 33944690 34054999 34151990 34245042 34503967 34677933 34680240 34915055 34977935 35272754 35336922 35350549 35535332 35851543 36066818 36140760 36202467 36240411 36245669 36671379 37003161 37043692 37047955 37056158 37206069 37251395 37273387 37316824 37437556 37507439 37597271 37816184 37820154 37896665 37922825 38048878 38079509 38828357 38864913 38893690 39120487 39723458"
"140","{°±äåË÷,¶àÅËÁ¢Íª}",0.126792452830189,"21743644 21743676 21745808 21745879 21746260 21812458 21864772 21913541 21924647 21946326 21999245 22026150 22094410 22482488 22502464 22512530 22535076 22814827 22946452 22990793 23035928 23077535 23082046 23154756 23214896 23262847 23371803 23489464 23580947 23602799 23730082 23764857 23928162 23975307 24045084 24265493 24373533 24575583 24675933 24782619 25038435 25147442 25171905 25200765 25242914 25340516 25401685 25434443 25441482 25480448 25604961 25748879 25761923 25846572 25872707 25948806 25984366 26401050 26460215 26633429 26794954 27163167 27191323 27201562 27210742 27222964 27226098 27235571 27576255 27681181 27693278 27886968 27906305 28151695 28296146 28402551 28402976 28423377 28502390 28537079 28541810 28574026 28595148 28605445 28627129 28776001 28877504 29039573 29279500 29470771 29553095 29554256 29851822 30089887 30149607 30170318 30274055 30431861 30529975 30697570 31092360 31128887 31182307 31283013 31284172 31643015 31671922 31693000 31787506 31839522 31903667 31917888 32153461 32197021 32216354 32278561 32290391 32352907 32370833 32411429 32499218 32570445 32610284 32930710 33274607 33297547 33403140 33487158 33534642 33808625 34054999 34183982 34337375 34543130 34677933 34836069 34915055 35336922 35405648 35535332 35876962 36240411 36575535 36971738 37003161 37032451 37056158 37206275 37232323 37316824 37331889 37437556 37896665 37993111 38048878 38231410 38382766 38457970 38817895 38864913 39183115 39414108 39529285 39626358 39781484 39835088 39993027 40095137"
"101","{°±äåË÷,ÄªÎ÷É³ÐÇ}",0.125283018867925,"21743644 21743676 21745879 21812458 21913541 21914638 21946326 22013347 22026150 22065994 22094410 22153693 22218597 22240951 22255608 22482488 22484062 22593384 22631756 22828206 22946452 22955735 22973570 22990793 23039599 23079818 23170875 23214896 23353134 23401476 23518700 23572403 23602799 23628135 23704103 23730082 23735894 23764857 23928162 24045084 24088164 24148428 24265493 24311279 24413330 24422307 24428590 25377000 25761923 25804601 25872707 25948806 25962629 25994041 26048939 26353154 26364753 26584493 26615836 26794954 27163167 27210742 27212989 27225346 27235571 27408134 27499516 27545252 28402976 28472754 28541810 28542880 28595148 28604011 28901048 28902850 29310272 29413192 29553095 29692423 29714926 30045601 30149607 30361872 30529975 30771878 30854316 30857586 30882206 30926010 31169570 31461589 31489796 31657957 31671922 31693000 31744959 31819188 31859321 31872925 31874651 31903667 31945016 32197021 32403324 32595882 32610284 32610887 32757451 33052379 33274607 33297547 33626161 33891058 33944690 34025233 34245042 34264794 34362123 34408230 34503967 34677933 34680240 35336922 35718028 35930367 35971228 35976867 36183159 36202467 36240411 36245669 36254733 36821353 37003161 37032451 37045276 37072930 37082378 37294673 37493132 37862862 37891327 37896665 37903949 38092268 38110800 38292532 38382766 38449726 38457970 38976442 38980915 39048991 39093453 39183115 39323878 39338350 39414108 39475700 39529285 39578219 39993027 40019513 40217221 40472123"
"155","{°±äåË÷,¼×ÆÃÄáÁú}",0.123018867924528,"21741550 21741654 21746314 21746343 21747885 21749293 21792852 21864772 21928031 21999245 22212440 22265916 22344296 22415312 22507058 22534861 22606174 22631756 22946452 22955735 22973310 22973570 23069133 23082046 23086322 23154756 23257337 23303218 23401476 23444973 23479022 23518700 23580947 23971818 24148428 24311279 24351036 24436308 24575583 24627459 24753239 24944355 25199382 25434443 25673272 25748879 25774056 25948806 25964664 25994041 26236676 26554489 26584493 26794954 26943349 26972282 26999277 27155850 27212989 27225346 27244261 27296284 27526676 27576673 27693278 27796218 27870313 27886968 27973795 28314473 28402976 28487301 28491799 28542985 28574026 28605445 28710965 28994471 29053261 29249580 29283317 29553095 29681199 29730293 29778031 30188159 30213979 30361872 30771878 30959214 31128887 31461589 31489796 31533024 31751961 31770268 31787506 31866673 31903667 31917888 31970197 32055904 32102690 32246296 32296844 32311549 32403324 32595069 32610887 32885856 32887115 32930710 33025688 33052379 33071587 33223172 33380583 33551812 34233332 34337375 34480282 34789265 34836069 34981845 35330582 35405648 35876962 35930367 35971228 35976867 36140760 36161896 36202467 36245669 36272864 36297673 36558792 36769097 36867761 36971738 37010958 37177757 37189232 37206275 37316824 37597271 37646817 37652814 37693029 37812109 37820154 37882686 37891327 37896665 37922825 38211685 38817895 38851433 39048991 39112105 39621537 39951013 40095137"
"167","{²¼µØÄÎµÂ,×óÑõ·úÉ³ÐÇ}",0.123018867924528,"21741550 21741654 21743644 21745504 21746314 21746343 21792852 21831060 21864772 21870193 21884657 21909666 21973938 21999245 22095134 22344296 22482488 22512530 22534861 22866875 23035928 23077332 23111911 23137596 23154756 23233068 23479022 23518700 23598754 23620280 23832757 23929901 23941858 23971818 24045084 24148428 24354760 24413330 24616246 24655183 24683141 24881997 25248852 25340516 25366728 25401685 25401904 25434443 25604961 25872707 25964664 25984366 25994041 26141631 26236676 26943349 26968308 27155850 27296284 27526676 27576673 27747181 27796218 27886968 28119871 28253883 28296146 28360663 28402976 28472290 28595148 28608840 28785511 28954154 29039573 29228241 29279500 29283317 29310272 29488078 29503843 29553095 29642981 29665496 29681199 29888155 29992890 30112293 30149607 30188159 30193635 30222769 30508478 30628306 30727026 30875914 30926629 31092360 31103933 31125311 31182307 31461589 31533024 31665112 31787506 31974200 32102690 32197363 32232876 32311549 32377541 32560075 32622183 32664375 32885856 32887115 32930710 33025688 33052379 33065112 33148791 33223172 33625997 33636612 33944690 34245042 34263475 34337375 34460287 34481165 34680240 35007893 35582068 35718028 35798358 35885870 35924709 36140760 36618244 36671379 36920626 37010958 37273387 37316824 37595008 37816184 37903949 37922825 37954278 38000124 38199821 38263129 38794637 38864913 38893690 39053607 39077465 39107816 39112105 39120487 39159173 39307234 40085125"
"186","{°±äåË÷,ß»ÈûÃ×}",0.120754716981132,"21741550 21743644 21745879 21747217 21748524 21792852 21864772 21884657 21928031 22065994 22333585 22447124 22480811 22507058 22512530 22534861 22593384 22598133 22631756 22946452 22973570 22990793 23051818 23079818 23082046 23086322 23096960 23170875 23262847 23303218 23479022 23518700 23572403 23581813 23591490 23602799 23826037 23971818 23975307 24088164 24148428 24311279 24492656 24575583 24619339 24627459 24675933 24944355 25033614 25116353 25199382 25200765 25441482 25730459 25748879 25761923 25872707 25878240 25994041 26401050 26595011 26615836 26794954 26972282 27191323 27210742 27225346 27226098 27235571 27340294 27408134 27693278 27704234 27796218 27886968 27944129 27973795 28094309 28314473 28402551 28472754 28491799 28542880 28544578 28605445 28681914 28902850 28994471 29053261 29279500 29553095 29681199 29692423 29730293 29778031 29802421 29911823 30087254 30089887 30112293 30716001 30867981 30882206 30926010 31489796 31770268 31787506 31866673 31874651 31880741 31903667 31917888 31941652 31970197 32079694 32278561 32296844 32325276 32388479 32499218 32826952 32887115 33052379 33375413 33551812 33944690 34245042 34320472 34506188 34789265 35330582 35405648 36140760 36161896 36171361 36297673 36493914 36558792 36575535 36604403 36769097 36971738 37072930 37177757 37189232 37251395 37299894 37310278 37437556 37693029 37812109 37820154 37862862 37896665 38110800 38784265 39038102 39621537 39743542 40095137"
"197","{Î¬ÉúËØC,×óÑõ·úÉ³ÐÇ}",0.120754716981132,"21741550 21741707 21743676 21747217 21747829 21753499 21812458 21831060 21884657 21889734 21924647 21928031 21999245 22216783 22456430 22480802 22480811 22482488 22535076 22553456 22598133 22650865 22673166 22866875 22931353 22932020 23035928 23086322 23137596 23416370 23518700 23581813 23620280 23826037 23969205 24148428 24436308 24492656 24552735 24596925 24700579 24782619 24864527 24869515 24881997 24944355 25004079 25199382 25248852 25340516 25417438 25730459 25964664 25984366 25994041 26213362 26595011 26641148 26992323 27171746 27191323 27244261 27324783 27571477 27796218 27894820 28072125 28232039 28293444 28360663 28423377 28454390 28491799 28586859 28595148 28765643 28902850 28906865 29053261 29226678 29283317 29310272 29633129 29681199 29730293 29888155 29911823 29965021 30112293 30224539 30574103 30727026 30882206 30995346 31037083 31139610 31234466 31263676 31643015 31665112 31683420 31714906 31843171 31873934 31900329 31974200 32153461 32197363 32216354 32232876 32278561 32352907 32388479 32470123 32568501 32733205 32812394 32812591 32883342 33065112 33148791 33224170 33310601 33534642 33548687 33625997 33636612 33768525 33946168 34025235 34037884 34337375 34408230 34503967 34644422 34677933 34690672 34977935 35350549 36140760 36202467 36263025 36769097 36971738 37003161 37047955 37177757 37184311 37206069 37507439 37586579 37820154 37896665 38473884 38725684 38784265 39053607 39062357 39417143 40647373"
